X_train,Y_train
30.3616470803,352.7340436684969
483.22090537,5540.07542032778
799.49627477,9083.937856900402
226.860053133,2561.526133260391
709.572998689,7999.166846955224
951.54227911,10799.493889241276
647.96376803,7353.071413412613
635.392074953,7180.543144310429
841.198354537,9498.21166871882
257.659612629,2941.2762607445047
849.095919689,9624.962069271032
823.148476949,9309.645131834319
199.809695724,2351.1354599492474
85.5054646593,1036.2832584746882
376.777885842,4261.783527319062
175.895680433,2025.6878778983596
97.6054860314,1139.0958965697946
735.864230931,8299.77323048221
381.871698469,4382.200804917017
569.889754055,6432.288117784151
592.369982899,6688.999684201691
399.185486159,4550.57956487276
793.865420453,9038.86717065917
432.622160478,4943.004936279744
490.901626994,5601.960098209446
361.759969332,4167.660364216109
291.811062254,3327.002296382169
41.2419765916,514.3617924055928
329.367744106,3793.032284285664
883.207637801,9966.358616698186
724.235489288,8222.942532150279
104.22939876,1271.0151391970142
433.450889716,4938.258687353359
866.254434418,9848.38390413792
244.597953458,2834.199698965987
414.090747697,4699.087954665813
875.109460539,9949.037473582574
138.822351615,1636.0362960753919
981.58015683,11108.556865897424
853.179686355,9700.923190904135
413.634421013,4736.013926765946
52.974906721,689.5604262242273
706.366248825,7962.991204547219
659.338438549,7486.0166004943985
134.647679176,1585.4079993428168
298.724895818,3387.6256731501794
343.837511664,3912.2915625690016
980.052721637,11068.03484795355
906.925145446,10263.019188789325
124.452966229,1428.0266624248522
793.916769755,8988.018870868587
3.37964935858,132.99779487990148
651.88293039,7399.1460610132
303.360539088,3427.924979975276
140.29790902,1650.1997482734994
479.910805313,5425.976105924939
233.755839718,2685.808603141311
248.826419991,2867.457519558823
640.236638567,7235.603837935478
721.948362498,8209.414229734672
925.091280937,10502.173215283698
710.027993771,8036.67424563594
149.347579344,1706.7018964510148
636.902839613,7203.719983929584
565.157374251,6460.944331856407
800.553505162,9066.855728370545
58.8988189118,753.1993760361352
190.503306829,2195.390682445513
29.7470341722,386.33205202641125
331.202697296,3829.573981545593
647.719260061,7374.549658957619
176.738299179,2049.1815924014318
627.701365427,7112.13467967129
938.427169721,10616.238751303814
590.360322983,6731.025054221015
959.513534007,10862.128037959923
955.860938028,10814.914924247314
381.8319932,4395.413195093391
160.757012992,1885.8622485754258
50.1482535078,640.6054020525394
105.97183428,1213.824250745296
769.036640233,8716.270277206895
187.024293458,2152.6079669820756
596.739881333,6732.248684021489
856.000889352,9669.117312820012
481.774986552,5497.449220953581
513.763945097,5848.30624177253
818.858344424,9255.543318694954
339.557502559,3918.1711358170096
810.712979239,9161.379872843298
192.695351143,2244.2946841509865
141.409797841,1656.0997604655795
759.991640781,8620.998743356151
37.5621394147,459.3918542168146
54.7665158647,662.0597401263105
229.87032471,2638.9915198620834
180.769727522,2059.02408532278
473.282823926,5359.5902014436515
775.930061868,8786.835724291202
447.929406773,5146.171234075394
822.953085526,9317.797104881778
461.18268997,5247.961848608306
723.786347707,8217.87370683035
656.866441912,7490.64740442696
634.977292921,7251.45095356116
415.069126332,4679.452546775282
483.706428655,5547.107527890355
274.665734989,3191.008292463437
283.883874713,3213.7470702827886
119.613796455,1378.2176445084376
379.470725861,4366.273780072311
230.572931031,2608.517917819267
480.164358995,5469.206319903082
63.3304866849,732.868301071005
596.454439814,6782.4749825430945
771.124251206,8741.048280358385
517.824830438,5849.759848894268
911.797355086,10309.929897882108
620.288103524,7003.071642505565
33.9902119115,484.6621001760424
101.1966375,1238.8589669751073
235.509667623,2695.513589906371
752.34691051,8558.405706718333
530.168309696,6033.633284915451
725.095592863,8176.30754811235
850.467681572,9639.25587695443
80.9168846292,972.1102541006014
981.003776191,11103.504885428449
572.644367494,6550.75819935588
662.549646016,7556.506506701363
816.874162348,9203.650135866295
582.74615931,6631.207619919898
615.858283393,6995.341857375301
295.601334925,3356.9168473444643
919.980973257,10396.113022125455
140.857374003,1601.1704906676232
169.158516369,2008.7026393919557
878.301371465,9896.676871857875
506.306815411,5791.4239671209525
9.98297967746,127.91269230331474
599.184124193,6839.68852206151
249.13555109,2832.9892067957753
187.212801936,2162.4878998545832
895.130568003,10093.910803456849
112.705914588,1326.3998154100598
217.549638354,2525.188162828473
858.367051548,9712.084761806873
992.004428924,11173.51158430654
115.784755268,1336.2969998892895
433.491278056,4888.529271750187
744.712071365,8452.607780854632
607.773581766,6862.319424539661
564.710165209,6441.078971704932
66.7502733243,773.2054086108384
526.199383219,5936.903867584042
283.554675849,3204.146497863731
142.760007774,1631.591620830391
43.3126419146,568.184707803208
177.205599332,2044.0314515781622
135.950719755,1618.5195483463356
336.577501151,3801.519981284339
560.836576,6339.227880575089
196.067125423,2258.5369671791796
134.582428358,1534.4492105836239
336.301850974,3809.6725011898143
807.747302997,9120.719867998845
197.609319361,2294.9082669178238
725.257411373,8203.323244297015
124.435338879,1466.8692308834868
337.453913619,3842.659139213165
715.124490318,8079.157239644113
556.44090762,6333.921008394048
195.273393173,2287.5568626824897
272.872122193,3140.112523408091
869.312623799,9829.547203267819
258.689101348,2970.319728267859
715.215581852,8138.835557446395
127.275770173,1488.1663755045174
891.182910201,10055.966487369464
969.431002187,10945.35996127258
401.257583627,4580.93475170241
570.790042556,6483.37107693721
338.461421222,3892.620917592922
700.788525427,7939.79553703129
189.415514374,2236.579415894642
408.870064048,4676.551418789174
480.136426556,5449.816360595845
580.205019781,6610.271560907418
306.558927768,3489.49762264928
176.109953761,1993.610931483912
55.9265808734,731.6516154280699
466.52351608,5355.074695781536
612.01434414,6924.643201280505
469.315078183,5337.825292361172
683.250511475,7704.392016156792
889.372274002,10072.019264347675
747.782266739,8516.093759290829
973.412794223,10975.534768247931
819.477592325,9276.663246993206
931.836355341,10524.234783685304
278.359823854,3141.0627582886664
519.496950562,5943.123231388231
920.971371824,10449.453275443017
856.413663886,9672.301155953799
223.263936667,2560.859456629821
412.200801743,4659.399737608578
702.723931066,7958.289574481501
3.31450473827,121.16362303690688
64.2166717111,730.3177452810793
701.739750273,7917.328320357465
807.771640019,9117.798163307183
822.415182202,9263.78724673833
809.615830706,9212.89533402206
262.330470046,3050.546681571986
300.968750376,3483.9350528474865
809.274089345,9182.033943956205
630.709651974,7149.85908685494
581.395744549,6594.630170365641
289.789946835,3348.902043573857
292.671002186,3317.4196650917784
122.610200658,1422.8750774442647
353.811439931,4008.029726832257
331.063454841,3802.4087243295085
306.816075461,3514.4434404920794
534.969369966,6065.5683102462235
915.173175953,10364.693387156007
49.2460611297,600.6940375904485
208.4824366,2390.5177013923017
223.99459925,2557.629219628304
631.816474507,7150.83736476934
834.36881524,9463.793031410054
742.964511011,8385.81264925619
669.893629645,7574.316737621648
806.721406605,9125.256027287203
880.198136216,9946.470057710316
605.205656512,6861.79648059262
781.257382293,8824.143205324477
186.712755629,2129.214781740668
909.659411002,10258.6486890612
27.8712928359,402.5840815709895
835.237497574,9452.948469553157
827.85558586,9351.181275414505
769.40897825,8729.704351517657
864.531672868,9809.215126556883
732.997207945,8305.534765624103
914.743802285,10369.393826139003
765.365240067,8660.105570244603
304.669245905,3499.853295985997
610.153306468,6911.750827460732
471.403774901,5355.696233618887
764.252779712,8612.904042357324
191.866559187,2247.34453937107
930.140217391,10497.21462036495
686.62165036,7806.249731645152
134.233571851,1523.2867553442825
497.850101073,5651.914660799937
642.012575848,7300.68527813724
243.951887523,2818.841817651382
219.957498407,2548.4741319091345
734.14040128,8295.558991668491
453.423039412,5190.968784513242
786.081056897,8882.248375321155
714.19806694,8093.449256500604
893.536411331,10076.945951517686
396.52846764,4533.1467078942405
872.574729095,9915.731952486036
649.246996378,7336.014734008822
967.003804661,10974.135221939157
406.703900909,4596.477144684439
186.653617053,2139.5717103880406
498.398015708,5677.0769443468935
485.514414979,5478.256664562938
823.010775333,9329.171307586967
563.447576303,6427.581731135432
242.115910929,2781.341155999961
971.907345186,11040.906805099197
230.359317093,2690.991897561185
137.593175656,1570.9751965172895
722.292732887,8142.876886727956
757.147495109,8572.517209907535
246.455156183,2817.717416139861
619.620869717,7070.026390337574
110.964248725,1324.7320700730459
579.260698612,6537.523481554992
459.343332393,5208.175690122238
60.9423613963,764.9081234454517
668.191556892,7616.256333422821
365.28033525,4157.674885402867
29.4253076699,380.7311334993822
776.898109914,8779.051245729372
556.972171116,6322.751489640865
615.778324097,7011.149544021508
198.889864487,2323.5718843549685
961.723446686,10885.748954463183
354.299390778,4002.602114233083
68.9802636384,789.9689518797293
677.984625741,7642.316540214255
89.1645016329,1108.1191750894973
543.839301377,6131.064669945266
223.555865964,2561.5906341565455
354.581017453,4093.9727094645896
680.028102363,7708.61766987269
585.219384432,6628.8864846126635
348.251088309,3936.8004153962397
486.597821758,5483.895054861435
984.805776703,11158.308378704985
462.914552486,5291.31644724052
410.523181493,4719.714272341859
444.163169893,5036.210385437806
774.083527187,8812.049614066826
902.75973508,10216.578429440908
590.518711249,6742.998713894921
144.934695694,1701.3683190394108
514.714876053,5816.838046258856
923.400026349,10453.264187960107
431.593493952,4937.495821542152
748.063871107,8430.047432982294
316.650414034,3582.3513240720654
217.909639903,2547.484827232077
851.572999567,9595.175136602382
718.141713578,8116.949839270921
763.48791516,8647.024839089057
365.822073891,4146.061870045939
632.988037214,7167.245388931794
73.6606948602,933.3878417043874
99.5033916968,1191.7635142751164
462.482812926,5251.514452484787
364.219891731,4113.656977888862
749.940002781,8463.668474575843
485.963287306,5479.673185255205
457.379525645,5225.665759376457
364.1902052,4201.320065253268
726.823467587,8274.32582948265
115.371367595,1368.6325048504048
497.96191869,5637.957838849119
140.479255976,1663.1453678999449
765.094494907,8673.659353686584
140.248533895,1604.5957275443202
615.480982396,6962.953106550112
744.267981886,8447.089297543624
558.659152331,6323.377334567827
357.512975625,4032.7065891990987
931.139591311,10580.859818438357
278.816126798,3226.726284746033
74.7293631224,864.68615259075
991.139015506,11244.448834377405
756.01001929,8552.06848271276
3.54360686538,143.83482207300568
962.688475383,10883.212404818552
940.239496053,10627.574457086363
468.843379666,5373.7614797350225
980.27654495,11131.185567968332
981.28125341,11069.960842317843
484.144432609,5486.792039324756
0.593939163287,100.39722082279894
44.8183775673,559.1289378911174
286.968419413,3253.073968952192
164.826287879,1957.5487881510417
808.530543715,9155.288807240637
159.645049603,1868.855536358647
528.621617056,5978.534602047638
648.804911709,7310.708696434044
62.9438128071,791.6339147449042
32.9006770256,470.25333721308124
55.0053239888,664.4980898297317
406.291940847,4603.401418034056
576.925333381,6531.896602005025
434.840935342,4939.6184764328555
598.120596189,6749.941440359377
670.968173609,7657.496784865069
220.250145256,2555.964190037045
512.69822371,5870.901877322325
736.490314275,8361.69686491394
866.570427143,9837.826884303258
603.7980979,6809.865244968585
544.456378072,6176.2804134031985
124.854798818,1417.8704940572136
954.005055017,10754.149106424627
265.005792671,3040.5801641860457
788.568711417,8901.924016737627
701.33215059,7974.65146662544
376.852109182,4322.113943579195
302.847497163,3510.953351366747
937.424938394,10633.933523671843
375.550547903,4280.4380438805
364.721721839,4158.097070556985
528.943319867,5972.009015262575
24.7477959593,290.88087968665945
490.618122255,5577.559572329756
235.187431896,2738.5956142188134
172.606607198,1974.449729807621
163.887006137,1864.0140636522517
764.712848537,8619.738301577456
492.857424547,5558.7943487884395
627.384695855,7145.721841930158
646.683431421,7365.791571656716
529.76604437,6025.820446317106
406.356525737,4621.460514066609
363.359042901,4153.7520784930175
464.668752872,5324.036946748219
828.487633154,9348.851668997142
777.119160721,8847.674844839144
582.051670341,6636.582186238533
16.3273708667,241.7716693108929
696.915945766,7900.3724061502335
478.225456274,5424.241466030262
357.258454207,4067.966794746494
507.528686209,5816.97742547107
874.973057621,9941.116133144582
752.36138871,8507.815331604359
817.215763167,9251.52922769478
915.876160131,10332.143966059515
577.446257255,6539.288162940686
390.561523666,4479.908702042371
776.510495831,8828.444578227705
609.48958706,6964.1471614011425
130.278868942,1549.2104910800642
884.067452045,9992.653469629218
634.654258396,7233.36066918104
985.307479191,11151.1682839669
315.488810596,3559.1137031442836
567.750371436,6433.087401677858
363.750660871,4122.54435353437
838.496423512,9515.030459492149
55.9607429157,675.4131012121794
461.46253929,5205.370351497421
